,timestamp,Dry Bulb Temperature,Absolute Humidity,Relative Humidity,lights,plug,Chilled Water Power,Electrical Fan Power,Room Temperature,SDE4 Beehub VAV-L3-02 Airflow,SDE4 Beehub VAV-L3-03 Airflow,occ
762,18/03/2020 15:30,33.4,19.56,53.8,1.12,1.01,107,2.29,27.2,321.54,315.36,high
763,18/03/2020 15:35,34.2,18.7,49.01,1.12,1.06,101.46,2.25,27.2,326.62,321.51,high
764,18/03/2020 15:40,34.7,19,48.7,1.12,1.07,94.37,2.26,27.2,326.83,323.32,high
765,18/03/2020 15:45,34.2,19.25,50.72,1.12,1.07,98.52,2.26,27.3,323.1,326.3,high
766,18/03/2020 15:50,34.2,19.3,50.7,1.12,1.09,99.57,2.26,27.3,330.11,332.62,high
767,18/03/2020 15:55,33.9,19.42,51.71,1.12,1.11,96.29,2.25,27.3,244.57,323.7,high
768,18/03/2020 16:00,34.1,19.71,52.2,1.12,1.15,108.24,2.13,27.3,153.18,113.98,high
769,18/03/2020 16:05,33.7,20.42,55.19,1.12,1.1,109.29,2.15,27.4,147.63,108.01,high
770,18/03/2020 16:10,32.9,20.46,57.7,1.12,1.09,110.9,2.15,27.5,153.27,110.58,high
771,18/03/2020 16:15,33.1,20.63,57.31,1.12,1.11,107.58,2.15,27.5,151.45,108.03,high
772,18/03/2020 16:20,33,20.32,57.49,1.12,1.08,105.78,2.15,27.6,151.43,102.61,high
773,18/03/2020 16:25,32.8,19.15,54.31,1.12,1.1,103.19,2.15,27.7,145.79,102.61,high
774,18/03/2020 16:30,32.9,19.17,53.7,1.12,1.14,89.5,2.15,27.6,143.78,102.61,high
775,18/03/2020 16:35,33.1,18.81,52.81,1.12,1.15,101.76,2.15,27.6,192.63,143.97,high
776,18/03/2020 16:40,32.8,18.9,53.6,1.12,1.11,93.99,2.15,27.7,194.05,145.93,high
777,18/03/2020 16:45,32.8,18.9,53.6,1.11,1.29,96.63,2.26,27.6,329.37,286.99,high
778,18/03/2020 16:50,32.5,19.02,54.8,1.12,1.02,107.49,2.39,27.5,493.24,426.68,high
779,18/03/2020 16:55,32.3,19.06,55.6,1.12,1.05,104.32,2.6,27.35,817.77,778.14,high
780,18/03/2020 17:00,32.23,18.99,55.76,1.11,1.12,111.69,2.93,27.17,980.43,949.65,high
781,18/03/2020 17:05,32.1,19.11,56.5,1.06,1.12,113.12,2.86,27,1041,996.92,high
782,18/03/2020 17:10,31.4,20.01,61.21,1.06,1.15,116.44,3.02,26.98,1171.03,1187.87,high
783,18/03/2020 17:15,30.5,20.76,66.39,1.06,1.13,121.4,3.18,26.9,1297.45,1330.3,high
784,18/03/2020 17:20,29.8,20.88,70.09,1.06,1.14,126.14,3.2,26.7,1331.58,1504.1,high
785,18/03/2020 17:25,28.97,21.25,74.16,1.06,1.13,130.22,3.2,26.7,1314.63,1464.18,high
786,18/03/2020 17:30,28.7,21.16,74.8,1.06,1.12,129.93,3.2,26.6,1520.52,355.87,high
787,18/03/2020 17:35,28.6,21.1,75.3,1.06,1.06,109.87,2.42,26.7,324.05,301.52,high
788,18/03/2020 17:40,28.6,20.96,74.51,1.06,1.1,110.18,2.42,26.9,320.33,302.52,high
789,18/03/2020 17:45,28.6,20.88,74.3,1.06,1.02,108.29,2.42,27,328.15,301.67,high
790,18/03/2020 17:50,28.5,20.88,74.5,1.06,0.92,104.56,2.28,27.1,325.75,305.17,low
791,18/03/2020 17:55,28.5,20.88,74.7,1.06,0.89,103.14,2.28,27.1,326.49,299.64,low
792,18/03/2020 18:00,28.5,20.88,74.8,1.06,0.9,101.94,2.13,27.2,314.43,295.77,low
793,18/03/2020 18:05,28.6,21.02,74.4,1.06,0.88,98.15,2.13,27.2,309.93,293.06,low
794,18/03/2020 18:10,28.7,20.93,73.7,1.06,0.86,103.4,2.13,27.25,310.69,297.72,low
795,18/03/2020 18:15,28.7,21.08,74.7,0.64,0.9,103.37,2.02,27.3,322.87,296.88,low
796,18/03/2020 18:20,29.1,20.44,70.72,0.64,0.95,91.35,1.91,27.3,321.49,299.62,high
797,18/03/2020 18:25,29.6,19.91,67,0.64,0.94,92.76,1.91,27.2,321.24,301.43,high
798,18/03/2020 18:30,29.9,19.61,65.2,0.64,0.96,89.99,1.91,27.3,316.99,299.59,high
799,18/03/2020 18:35,29.93,19.67,65.2,0.64,0.96,87.01,1.91,27.3,311.58,298.69,high
800,18/03/2020 18:40,30,19.79,65.3,0.64,0.93,90.95,1.91,27.3,309.92,296.72,high
801,18/03/2020 18:45,29.21,20.83,71.56,0.64,0.88,80.56,1.61,27.3,307.25,297.72,high
802,18/03/2020 18:50,28.6,20.88,74.39,0.64,0.88,75.3,1.49,27.3,323.03,298.69,low
803,18/03/2020 18:55,28.3,20.87,75.3,0.64,0.91,80.22,1.49,27.2,311.87,299.59,high
804,18/03/2020 19:00,27.8,20.87,77.9,0.63,0.95,79.07,1.49,27.2,321.42,303.85,low
805,18/03/2020 19:05,27.7,21.1,78.79,0.63,0.94,0,1.49,27.2,311.7,302.47,high
806,18/03/2020 19:10,27.4,21.18,80.4,0.63,0.92,0,1.49,27.3,317.89,305.25,high
807,18/03/2020 19:15,27.3,21.3,81.7,0.63,0.95,0,0.29,27.5,0,18.13,high
808,18/03/2020 19:20,26.9,21.39,83.5,0.63,0.94,0,0.29,27.6,0,30.1,high
809,18/03/2020 19:25,26.8,21.03,83,0.63,0.93,0,0.29,27.7,16.82,38.37,high
810,18/03/2020 19:30,26.6,20.94,83,0.63,0.91,0,0.29,27.7,0,0.5,low
811,18/03/2020 19:35,26.6,20.64,81.8,0.63,0.91,0,0.29,27.7,0,18.43,high
812,18/03/2020 19:40,26.5,20.32,81.2,0.63,0.91,0,0.29,27.8,0,18.75,high
813,18/03/2020 19:45,26.4,20.14,80.7,0.63,0.92,0,0.29,27.8,0.27,30.1,high
814,18/03/2020 19:50,26.5,20.3,80.8,0.63,0.92,0,0.29,27.7,0,38.37,high
815,18/03/2020 19:55,26.5,20.45,81.7,0.63,0.95,0,0.29,27.8,0,0,high
816,18/03/2020 20:00,26.4,20.91,83.89,0.63,0.96,0,0.29,27.8,0,0,high
817,18/03/2020 20:05,26.3,21.06,84.8,0.63,0.9,0,0.29,27.8,0,18.13,high
818,18/03/2020 20:10,26.3,20.92,85.1,0.63,0.92,0,0.29,27.9,8.41,28.4,low
819,18/03/2020 20:15,26.3,21.04,85.3,0.63,0.81,0,0.29,27.9,16.82,0,low
820,18/03/2020 20:20,26.2,21.14,85.5,0.64,0.79,0,0.29,27.9,0,0,low
821,18/03/2020 20:25,26.4,21.14,85.1,0.63,0.79,0,0.29,27.9,0,0,low
822,18/03/2020 20:30,26.4,21.13,84.7,0.63,0.79,0,0.29,27.9,0,30.1,low
823,18/03/2020 20:35,26.5,21.28,84.9,0.63,0.85,0,0.29,27.9,0,18.43,low
824,18/03/2020 20:40,26.5,21.23,84.71,0.64,0.84,0,0.29,27.9,0,30.09,low
825,18/03/2020 20:45,26.6,21.29,84.5,0.64,0.84,0,0.29,27.9,0,0,low
826,18/03/2020 20:50,26.7,21.46,84.4,0.63,0.83,0,0.29,28,16.82,9.14,low
827,18/03/2020 20:55,26.7,21.33,84,0.64,0.86,0,0.29,28,16.82,0.49,low
828,18/03/2020 21:00,27,21.51,83.4,0.63,0.88,0,0.29,28,16.82,18.43,low
829,18/03/2020 21:05,27,21.51,83.4,0.63,0.84,0,0.29,28,0,18.62,low
830,18/03/2020 21:10,27,21.51,83.6,0.7,0.76,0,0.29,28,0,38.23,low
831,18/03/2020 21:15,26.9,21.36,83.4,0.7,0.77,0,0.29,27.9,0,30.1,low
832,18/03/2020 21:20,27.1,21.71,83.7,0.69,0.77,0,0.29,28,0,30.1,low
833,18/03/2020 21:25,27,21.45,83.1,0.69,0.74,0,0.29,28,0,38.37,low
834,18/03/2020 21:30,27.1,21.45,82.6,0.69,0.65,0,0.29,28,0,38.23,low
835,18/03/2020 21:35,27.2,21.41,82.1,0.7,0.67,0,0.29,28,0,0,low
836,18/03/2020 21:40,27.2,21.32,81.4,0.7,0.66,0,0.29,28,0,0,low
837,18/03/2020 21:45,27.2,21.27,81,0.7,0.68,0,0.29,28,0,18.43,low
838,18/03/2020 21:50,27.2,21.06,80.4,0.7,0.7,0,0.29,28.1,0,18.43,low
839,18/03/2020 21:55,27.2,21.06,80.6,0.7,0.66,0,0.29,28.1,0,18.43,low
840,18/03/2020 22:00,27.4,21.06,80.2,0.67,0.67,0,0.29,28.1,0,18.43,low
841,18/03/2020 22:05,27.4,20.94,79.6,0.64,0.77,0,0.29,28.1,0.27,18.62,low
842,18/03/2020 22:10,27.4,21.05,79.9,0.64,0.76,0,0.29,28,0,18.43,low
843,18/03/2020 22:15,27.4,20.91,79.4,0.64,0.8,0,0.29,28.1,0,24.26,low
844,18/03/2020 22:20,27.4,20.98,79.3,0.64,0.75,0,0.29,28,0,30.09,low
845,18/03/2020 22:25,27.4,20.86,79.4,0.64,0.73,0,0.29,28,0,29.85,low
846,18/03/2020 22:30,27.4,20.86,79,0.64,0.75,0,0.29,28,0,38.04,low
847,18/03/2020 22:35,27.5,20.86,78.7,0.64,0.78,0,0.29,28,16.82,30.1,low
848,18/03/2020 22:40,27.5,20.86,78.8,0.64,0.72,0,0.29,28.1,16.55,18.62,low
849,18/03/2020 22:45,27.4,20.86,79.2,0.64,0.72,0,0.29,28.1,0,30.09,low
850,18/03/2020 22:50,27.5,20.87,78.9,0.64,0.75,0,0.29,28.1,8.41,34.23,low
851,18/03/2020 22:55,27.5,20.9,78.8,0.64,0.77,0,0.29,28,0,30.1,low
852,18/03/2020 23:00,27.5,20.9,78.8,0.64,0.78,0,0.29,28,0,30.1,low
853,18/03/2020 23:05,27.5,20.9,78.7,0.64,0.78,0,0.29,28,0,38.23,low
854,18/03/2020 23:10,27.4,20.87,79,0.64,0.73,0,0.29,28,0,30.1,low
855,18/03/2020 23:15,27.4,20.87,79,0.64,0.75,0,0.29,28,16.82,30.1,low
856,18/03/2020 23:20,27.3,20.87,79.6,0.64,0.68,0,0.29,27.9,16.82,30.1,low
857,18/03/2020 23:25,27.3,20.87,79.7,0.64,0.67,0,0.29,28,0.47,30.1,low
858,18/03/2020 23:30,27.3,20.87,79.6,0.64,0.68,0,0.29,28,0,30.1,low
859,18/03/2020 23:35,27.3,20.87,79.4,0.64,0.68,0,0.29,28,16.82,30.23,low
860,18/03/2020 23:40,27.3,20.77,79.4,0.64,0.69,0,0.29,28.1,29.14,38.36,low
861,18/03/2020 23:45,27.3,20.77,79.2,0.64,0.66,0,0.29,28.1,29.14,38.36,low
862,18/03/2020 23:50,27.3,20.88,79.8,0.64,0.67,0,0.29,28.1,17.03,38.23,low
863,18/03/2020 23:55,27.3,20.76,79.9,0.64,0.65,0,0.29,28.1,0,30.1,low
960,19/03/2020 8:00,26.5,19.14,76.3,0.45,0.57,91.13,2.51,27.3,320.57,299.64,low
961,19/03/2020 8:05,26.6,19.14,75.8,0.45,0.58,91.69,2.54,27.3,322.37,306.18,low
962,19/03/2020 8:10,26.7,19.15,75.7,0.45,0.57,85.74,2.27,27.2,323.98,297.76,low
963,19/03/2020 8:15,26.9,19.15,74.9,0.45,0.56,78.1,1.97,27.2,311.57,298.67,low
964,19/03/2020 8:20,27.1,19.35,74.7,0.45,0.56,75.56,1.87,27.2,309.65,293.9,low
965,19/03/2020 8:25,27.2,19.35,74.1,0.45,0.57,76.54,1.72,27.1,316.12,294.89,low
966,19/03/2020 8:30,27.3,19.15,73,0.45,0.6,74.26,1.71,27.1,309.81,298.67,low
967,19/03/2020 8:35,27.6,19.15,72.21,0.52,0.59,76.06,1.71,27.1,307.93,302.35,low
968,19/03/2020 8:40,27.7,19.17,71.2,0.52,1.11,74.59,1.69,27.1,318.69,294.89,low
969,19/03/2020 8:45,28,19.49,71.6,0.52,0.62,74.75,1.69,27.1,317.85,294.91,low
970,19/03/2020 8:50,28.2,19.16,69.6,0.52,0.62,76.62,1.69,27.1,318.85,301.5,low
971,19/03/2020 8:55,28.4,19.03,68.41,0.52,0.62,65.71,1.81,27,313.6,303.31,low
972,19/03/2020 9:00,28.4,19.26,69.3,0.52,0.87,81.22,1.94,27,319.49,302.49,low
973,19/03/2020 9:05,28.6,19.28,68.7,0.52,0.91,74.45,1.94,27,318.81,301.52,low
974,19/03/2020 9:10,29,19.17,67.01,0.52,0.91,81.2,1.94,27,313.8,304.24,low
975,19/03/2020 9:15,29.2,19.38,66.1,0.73,0.98,80.19,1.81,27,317.03,300.47,low
976,19/03/2020 9:20,29.2,19.26,65.9,0.73,0.98,80.22,1.81,26.9,319.97,297.75,low
977,19/03/2020 9:25,29.2,19.26,66.4,0.73,1.45,74.98,1.81,26.8,314.37,296.85,low
978,19/03/2020 9:30,29.5,19.56,66.1,0.73,1.08,80.29,1.81,27,310.72,302.35,low
979,19/03/2020 9:35,29.6,19.41,65.4,0.73,1.08,74.57,1.81,27,304.33,300.57,low
980,19/03/2020 9:40,29.7,19.37,64.7,1.13,1.03,81.7,1.81,27,202.54,145.86,low
981,19/03/2020 9:45,29.9,19.23,63.71,1.13,1.05,76.93,1.69,27.1,196.93,145.86,low
982,19/03/2020 9:50,30.1,19.17,62.8,1.12,1.08,70.63,1.69,27.1,194.02,145.86,low
983,19/03/2020 9:55,29.9,19.47,64.5,1.12,1.43,78.44,1.69,27.1,201.02,143.91,low
984,19/03/2020 10:00,29.7,19.27,64.5,1.12,0.98,73.99,1.69,27.2,194.14,145.86,low
985,19/03/2020 10:05,29.6,19.21,64.7,1.12,1.01,65.23,1.66,27.2,198.3,143.97,low
986,19/03/2020 10:10,30,19,62.8,1.12,1.08,80.2,1.69,27.2,192.65,145.86,low
987,19/03/2020 10:15,30.5,18.87,60.3,1.12,1.04,78.7,2,27.2,195.47,141.94,low
988,19/03/2020 10:20,30.3,18.84,60.89,1.12,0.95,80.68,1.77,27.3,195.48,141.96,low
989,19/03/2020 10:25,30.5,19.03,60.99,1.12,0.99,80.78,1.82,27.3,185.26,141.96,low
990,19/03/2020 10:30,30.5,18.84,60.1,1.12,1.04,78.83,1.94,27.3,196.9,143.88,low
991,19/03/2020 10:35,30.6,18.82,60.1,1.12,0.96,74.36,1.94,27.3,194.05,141.99,low
992,19/03/2020 10:40,30.6,18.95,60.5,1.12,0.94,83.42,1.94,27.2,198.29,143.93,low
993,19/03/2020 10:45,30.3,18.91,61.5,1.12,1.08,83.01,1.94,27.3,194.05,143.97,low
994,19/03/2020 10:50,30.3,18.75,61.1,1.12,1.19,73.88,1.94,27.3,198.4,143.94,high
995,19/03/2020 10:55,30.4,18.68,60.19,1.12,1.16,81.62,1.94,27.3,195.52,141.99,high
996,19/03/2020 11:00,30.8,18.61,58.7,1.12,1.15,87.95,1.92,27.3,196.82,143.97,high
997,19/03/2020 11:05,31.1,18.42,57.3,1.12,1.11,74.48,1.92,27.3,186.73,145.89,high
998,19/03/2020 11:10,31.1,18.39,57.11,1.12,1.15,81.33,1.92,27.3,194.07,143.94,high
999,19/03/2020 11:15,31.2,18.43,56.6,1.12,1.14,81.48,2.02,27.3,192.63,145.86,high
1000,19/03/2020 11:20,32,17.91,53,1.12,1.09,80.37,2.02,27.3,190.57,144.59,high
1001,19/03/2020 11:25,32.1,18.07,53.1,1.12,1.11,84.53,2.02,27.4,192.56,147.85,high
1002,19/03/2020 11:30,31.6,18.23,55.09,1.12,1.17,80.72,2.02,27.4,192.65,143.97,high
1003,19/03/2020 11:35,31.9,18.16,53.81,1.12,1.18,80.79,2.18,27.4,198.26,143.91,low
1004,19/03/2020 11:40,31.85,17.68,52.66,1.12,1.09,89.21,2.36,27.4,186.71,141.96,low
1005,19/03/2020 11:45,31.6,17.73,53.6,1.12,1.09,83.37,2.43,27.4,196.8,141.99,high
1006,19/03/2020 11:50,31.6,17.9,54,1.12,1.12,83.04,2.43,27.4,192.58,143.94,high
1007,19/03/2020 11:55,31.9,18.09,53.78,1.12,1.15,83.49,2.54,27.4,199.65,141.96,high
1008,19/03/2020 12:00,32,17.64,52.2,1.12,1.09,94.36,2.47,27.4,188.26,143.94,high
1009,19/03/2020 12:05,32.4,17.47,50.59,1.12,1.1,74.91,2.45,27.4,195.38,141.96,high
1010,19/03/2020 12:10,32.3,17.83,51.9,1.05,0.75,87.46,2.45,27.5,196.84,143.94,high
1011,19/03/2020 12:15,32.9,17.26,48.71,1.16,0.82,92.68,2.59,27.5,194.07,143.91,high
1012,19/03/2020 12:20,32.9,16.66,46.98,1.15,1.07,82.91,2.42,27.5,191.08,143.96,low
1013,19/03/2020 12:25,32.1,17.36,51.2,1.15,1.08,86.43,2.55,27.5,198.34,145.89,low
1014,19/03/2020 12:30,32.8,16.74,47.79,1.15,1.14,88.54,2.35,27.5,199.77,145.96,low
1015,19/03/2020 12:35,32.9,16.38,46.11,1.15,1.21,80.04,2.3,27.5,196.92,145.83,low
1016,19/03/2020 12:40,33,16.2,45.7,1.15,1.35,76.59,2.2,27.4,194.07,141.96,low
1017,19/03/2020 12:45,32.8,16,45.13,1.16,1.37,75.86,2.09,27.5,196.85,143.94,low
1018,19/03/2020 12:50,33.1,15.55,43.8,1.15,1.34,77.22,2.21,27.5,191.13,145.86,low
1019,19/03/2020 12:55,33.1,16.41,45.61,1.16,1.31,74.56,2.1,27.5,196.92,141.96,high
1020,19/03/2020 13:00,33.4,16.24,44.31,1.16,1.27,74.75,2.1,27.5,192.59,145.88,high
1021,19/03/2020 13:05,33.3,16.42,45.4,1.15,1.26,76.02,2.1,27.5,196.87,143.94,high
1022,19/03/2020 13:10,33,16.21,45.6,1.16,1.3,78.36,2.2,27.6,198.33,143.94,high
1023,19/03/2020 13:15,33.8,16.36,44,1.16,1.29,80.32,2.2,27.6,196.92,147.79,high
1024,19/03/2020 13:20,33.5,16.45,45.18,1.16,1.39,77.53,2.2,27.6,196.92,145.89,high
1025,19/03/2020 13:25,33.7,16.39,44.11,1.16,1.33,80.63,2.2,27.6,189.74,145.89,high
1026,19/03/2020 13:30,33.4,16.49,45.5,1.16,1.34,80.85,2.33,27.6,192.58,145.86,high
1027,19/03/2020 13:35,32.7,16.84,47.9,1.16,1.32,80.95,2.33,27.7,196.85,147.79,high
1028,19/03/2020 13:40,33.2,17.07,47.4,1.16,1.25,78.15,2.24,27.6,194.07,145.89,high
1029,19/03/2020 13:45,33.1,16.87,47.29,1.15,1.29,81.39,2.24,27.6,196.99,145.96,high
1030,19/03/2020 13:50,32.8,17.11,48.5,1.15,1.3,84.78,2.21,27.6,191.25,143.97,high
1031,19/03/2020 13:55,32.3,15.48,44.77,1.15,1.28,81.77,2.3,27.6,195.48,147.84,high
1032,19/03/2020 14:00,32.4,15.25,44.2,1.15,1.29,75.46,2.3,27.6,192.53,147.85,high
1033,19/03/2020 14:05,32,18.86,55.8,1.16,1.29,96.74,2.29,27.7,198.35,147.82,high
1034,19/03/2020 14:10,31.8,18.77,56.22,1.16,1.35,100.04,2.33,27.7,196.92,147.82,high
1035,19/03/2020 14:15,31.8,19.06,57.38,1.16,1.29,100.05,2.25,27.7,199.77,149.72,high
1036,19/03/2020 14:20,32,18.48,54.71,1.16,1.54,95.79,2.24,27.7,194.74,148.77,low
1037,19/03/2020 14:25,32,18.65,55.14,1.16,1.14,94.02,2.22,27.7,200.48,148.77,high
1038,19/03/2020 14:30,32.1,18.53,54.81,1.16,2.01,94.17,2.12,27.7,196.92,147.82,high
1039,19/03/2020 14:35,31.8,19.06,56.99,1.16,1.58,95.83,2.15,27.7,198.35,149.72,high
1040,19/03/2020 14:40,31.6,19.13,57.89,1.16,1.46,90.65,2.15,27.7,195.43,149.69,high
1041,19/03/2020 14:45,31.83,18.92,56.5,1.16,1.44,108.09,2.3,27.7,192.56,149.72,high
1042,19/03/2020 14:50,31.5,18.79,57.1,1.16,1.44,93.74,2.3,27.7,196.92,147.82,high
1043,19/03/2020 14:55,31.3,19.11,58.99,1.16,1.41,95.52,2.4,27.7,196.92,149.72,high
1044,19/03/2020 15:00,31.3,18.98,58.28,1.16,1.77,98.74,2.3,27.7,205.25,151.54,high
1045,19/03/2020 15:05,31,18.77,58.6,1.16,1.31,86.61,2.15,27.7,196.96,149.72,high
1046,19/03/2020 15:10,30.7,19.33,61.29,1.16,1.31,93.84,2.15,27.7,194.09,147.85,high
1047,19/03/2020 15:15,30.7,19.08,60.8,1.15,1.36,99.6,2.15,27.7,194.07,149.69,high
1048,19/03/2020 15:20,30.7,19.14,60.67,1.16,1.35,100.85,2.11,27.8,201.12,142.02,high
1049,19/03/2020 15:25,30.7,19.01,60.1,1.16,1.28,89.8,2.21,27.8,191.25,143.94,high
1050,19/03/2020 15:30,30.9,19.41,60.9,1.15,1.29,103.33,2.2,27.7,205.36,145.89,high
1051,19/03/2020 15:35,31.2,19.33,59.6,1.15,1.24,96.18,2.08,27.8,198.35,143.91,high
1052,19/03/2020 15:40,31.7,19.19,57.71,1.16,1.31,102.71,2.07,27.8,196.92,143.94,high
1053,19/03/2020 15:45,31.7,19.16,57.3,1.16,1.32,96.09,2.13,27.8,203.96,147.76,high
1054,19/03/2020 15:50,32.1,18.72,55.3,1.14,1.3,98.57,2.18,27.8,194.02,145.89,high
1055,19/03/2020 15:55,31.7,18.99,56.8,1.15,1.3,98.71,2.22,27.8,203.84,143.94,high
1056,19/03/2020 16:00,31.6,18.99,57.38,1.15,1.29,95.08,2.33,27.8,195.45,147.79,high
1057,19/03/2020 16:05,31.3,18.95,58.3,1.16,1.28,92.25,2.3,27.8,199.77,145.89,high
1058,19/03/2020 16:10,32.3,18.75,55.01,1.15,1.3,106.3,2.18,27.9,199.7,145.92,high
1059,19/03/2020 16:15,31.6,19.16,58.09,1.16,1.3,96.7,2.28,27.8,201.18,143.94,high
1060,19/03/2020 16:20,31.83,19.14,57.2,1.16,1.32,111.72,2.37,27.8,195.52,142.06,high
1061,19/03/2020 16:25,31.9,19.26,57.21,1.16,1.31,105.15,2.53,27.8,194.02,141.96,high
1062,19/03/2020 16:30,31.8,19.29,58.01,1.16,1.29,110.47,2.53,27.8,199.77,145.89,high
1063,19/03/2020 16:35,32,19.18,56.88,1.16,1.27,111.96,2.53,27.8,194.07,141.99,high
1064,19/03/2020 16:40,31.8,19.36,58.09,1.16,1.3,101.07,2.53,27.8,195.48,143.94,high
1065,19/03/2020 16:45,31.7,19.26,57.8,1.16,1.37,110.75,2.48,27.8,203.89,143.94,high
1066,19/03/2020 16:50,31.3,19.21,59,1.16,1.43,106.17,2.61,27.8,198.35,147.82,high
1067,19/03/2020 16:55,31.6,19.43,58.7,1.16,1.45,106.75,2.49,27.8,196.92,145.86,high
1068,19/03/2020 17:00,31.3,19.28,59.39,1.16,1.94,104.22,2.49,27.8,195.52,145.86,high
1069,19/03/2020 17:05,30.9,19.36,60.9,1.16,1.41,111.02,2.49,27.9,189.6,147.82,high
1070,19/03/2020 17:10,31.2,19.51,60,1.16,1.36,101.84,2.49,27.8,197.03,143.94,high
1071,19/03/2020 17:15,31.6,19.51,58.91,1.15,1.36,99.29,2.62,28,199.77,147.82,high
1072,19/03/2020 17:20,31.7,19.33,57.6,1.15,1.33,103.66,2.59,28,196.32,143.94,high
1073,19/03/2020 17:25,31.55,19.39,58.74,1.15,1.36,107.51,2.59,28.05,195.47,144.92,high
1074,19/03/2020 17:30,31.38,19.66,60.02,1.15,1.33,108.54,2.61,27.94,198.06,145.89,high
1075,19/03/2020 17:35,31,19.8,61.9,1.15,1.31,113.46,2.62,27.9,198.33,145.86,high
1076,19/03/2020 17:40,30.8,19.56,61.7,1.15,1.36,108.44,2.52,27.9,201.18,145.89,high
1077,19/03/2020 17:45,30.8,19.71,62.5,1.15,1.36,105.85,2.63,27.9,192.63,145.86,high
1078,19/03/2020 17:50,30.5,19.65,63,1.15,1.35,104.92,2.47,27.9,196.92,145.89,high
1079,19/03/2020 17:55,30.6,19.53,62.4,1.15,1.34,101.13,2.47,28,198.32,143.96,high
1080,19/03/2020 18:00,30.45,19.53,62.8,1.15,1.29,100.59,2.33,28,195.55,145.89,high
1081,19/03/2020 18:05,30.4,19.51,62.9,1.15,1.28,98.7,2.32,28.1,195.48,141.93,high
1082,19/03/2020 18:10,30.6,19.62,62.8,1.15,1.38,97.63,2.25,28,196.92,143.94,high
1083,19/03/2020 18:15,30.4,19.59,63.2,1.15,1.34,97.87,2.15,27.9,202.54,145.89,high
1084,19/03/2020 18:20,30.3,19.59,63.51,1.15,1.33,92.09,2.14,27.9,198.35,145.89,high
1085,19/03/2020 18:25,30.2,19.64,63.8,1.15,1.33,89.3,1.91,28,196.92,145.89,low
1086,19/03/2020 18:30,30.2,19.49,63.3,1.15,1.33,88.73,1.9,28,198.21,143.94,low
1087,19/03/2020 18:35,30.2,19.49,63.7,1.15,1.3,89.27,2.01,27.9,201.18,145.89,high
1088,19/03/2020 18:40,30.1,19.61,64.2,1.16,1.26,88.74,1.9,27.9,201.16,141.99,high
1089,19/03/2020 18:45,30.07,19.72,64.8,1.16,1.18,71.84,1.63,27.83,198.35,145.89,high
1090,19/03/2020 18:50,30.1,19.72,64.6,1.16,1.2,76.3,1.5,27.8,201.18,143.94,high
1091,19/03/2020 18:55,29.8,19.72,65.8,1.15,1.21,76.14,1.5,27.8,198.35,143.94,high
1092,19/03/2020 19:00,29.8,19.83,66.5,1.15,1.19,75.29,1.5,27.9,202.61,143.97,high
1093,19/03/2020 19:05,29.8,19.83,66.7,1.15,1.16,0,1.5,27.9,192.56,143.94,high
1094,19/03/2020 19:10,29.6,19.85,66.9,1.15,1.2,0,1.5,28,198.34,139.94,low
1095,19/03/2020 19:15,29.47,19.97,67.57,1.13,1.14,0,0.29,28,29.14,18.43,high
1096,19/03/2020 19:20,29.4,19.97,68.1,1.05,1.11,0,0.29,28,16.82,18.43,low
1097,19/03/2020 19:25,29.3,19.93,68.1,1.05,1.21,0,0.29,28,0,30.1,high
