,timestamp,Dry Bulb Temperature,Absolute Humidity,Relative Humidity,lights,plug,Chilled Water Power,Electrical Fan Power,Room Temperature,SDE4 Beehub VAV-L3-02 Airflow,SDE4 Beehub VAV-L3-03 Airflow,occ
1098,19/03/2020 19:30,29.3,19.91,68.3,1.11,0.76,0,0.29,28.07,0,18.43,low
1099,19/03/2020 19:35,29.3,19.91,68.7,1.11,0.77,0,0.29,28.1,0,18.43,low
1100,19/03/2020 19:40,29.1,19.91,68.8,1.11,0.81,0,0.29,28.1,0.14,38.3,low
1101,19/03/2020 19:45,29.1,20.03,69.5,1.11,0.79,0,0.29,28.1,0,0,low
1102,19/03/2020 19:50,28.9,19.9,69.7,1.11,0.79,0,0.29,28.1,14.57,9.21,low
1103,19/03/2020 19:55,28.9,20.04,70.1,1.11,0.79,0,0.29,28.1,0,18.43,low
1104,19/03/2020 20:00,28.8,19.94,70.1,1.11,0.77,0,0.29,28.1,0,29.91,low
1105,19/03/2020 20:05,28.8,19.94,70.3,1.11,0.77,0,0.29,28.1,16.82,30.1,low
1106,19/03/2020 20:10,28.8,19.94,70.7,0.7,0.77,0,0.29,28.1,0,38.36,low
1107,19/03/2020 20:15,28.8,20.06,70.9,0.7,0.77,0,0.29,28.3,0,0,low
1108,19/03/2020 20:20,28.7,20.06,70.9,0.7,0.76,0,0.29,28.3,0,18.43,low
1109,19/03/2020 20:25,28.6,19.95,71.2,0.7,1.23,0,0.29,28.3,0,0.01,low
1110,19/03/2020 20:30,28.5,19.95,71.3,0.7,0.89,0,0.29,28.3,0,18.43,low
1111,19/03/2020 20:35,28.5,20.06,71.7,0.7,0.84,0,0.29,28.4,16.82,38.36,high
1112,19/03/2020 20:40,28.4,20.06,72,0.7,1.46,0,0.29,28.4,0,38.36,low
1113,19/03/2020 20:45,28.4,20.06,71.8,0.7,0.83,0,0.29,28.4,16.82,0,low
1114,19/03/2020 20:50,28.3,19.84,71.8,0.7,0.83,0,0.29,28.4,0,24.26,low
1115,19/03/2020 20:55,28.3,19.95,72.1,0.7,0.81,0,0.29,28.4,8.41,28.4,low
1116,19/03/2020 21:00,28.3,19.82,71.9,0.7,0.72,0,0.29,28.3,16.55,18.62,low
1117,19/03/2020 21:05,28.3,19.82,71.9,0.63,0.72,0,0.29,28.3,16.82,30.1,low
1118,19/03/2020 21:10,28.3,19.82,71.9,0.63,0.68,0,0.29,28.2,16.82,30.09,low
1119,19/03/2020 21:15,28.3,19.71,71.6,0.63,0.8,0,0.29,28.2,16.82,30.1,low
1120,19/03/2020 21:20,28.2,19.76,71.8,0.63,0.78,0,0.29,28.1,16.82,30.1,low
1121,19/03/2020 21:25,28.2,19.73,71.7,0.63,0.77,0,0.29,28.1,5.61,22.32,low
1122,19/03/2020 21:30,28.1,19.58,71.5,0.63,0.79,0,0.29,28.3,16.82,32.85,low
1123,19/03/2020 21:35,28.1,19.6,71.8,0.63,0.8,0,0.29,28.2,0,30.16,low
1124,19/03/2020 21:40,28.1,19.71,71.7,0.63,0.78,0,0.29,28.1,0,38.37,low
1125,19/03/2020 21:45,28.1,19.71,71.8,0.63,0.77,0,0.29,28.1,0,30.16,low
1126,19/03/2020 21:50,28,19.54,71.8,0.63,0.8,0,0.29,28.1,0,18.43,low
1127,19/03/2020 21:55,28,19.54,72,0.63,0.74,0,0.29,28.1,0,0,low
1128,19/03/2020 22:00,28,19.68,72.2,0.63,0.78,0,0.29,28.1,0,0,low
1129,19/03/2020 22:05,28,19.68,72.3,0.63,0.84,0,0.29,28.1,0,0,low
1130,19/03/2020 22:10,27.9,19.68,72.5,0.63,0.8,0,0.29,28.15,0,0,low
1131,19/03/2020 22:15,27.9,19.68,72.7,0.63,0.81,0,0.29,28.1,0,30.1,low
1132,19/03/2020 22:20,27.9,19.68,72.9,0.63,0.8,0,0.29,28.1,0,38.37,low
1133,19/03/2020 22:25,27.8,19.68,72.9,0.63,0.83,0,0.29,28.1,0,38.37,low
1134,19/03/2020 22:30,27.8,19.57,72.9,0.63,0.85,0,0.29,28.1,0,38.36,low
1135,19/03/2020 22:35,27.8,19.57,72.9,0.63,0.83,0,0.29,28.1,0,30.1,low
1136,19/03/2020 22:40,27.8,19.68,73.1,0.63,0.82,0,0.29,28.1,0,38.36,low
1137,19/03/2020 22:45,27.8,19.57,73.3,0.63,0.83,0,0.29,28.1,16.82,38.37,low
1138,19/03/2020 22:50,27.8,19.68,73.5,0.63,0.8,0,0.29,28.1,16.82,30.1,low
1139,19/03/2020 22:55,27.8,19.68,73.2,0.63,0.82,0,0.29,28.1,16.82,30.1,low
1140,19/03/2020 23:00,27.7,19.57,73.5,0.63,0.84,0,0.29,28.1,16.55,30.1,low
1141,19/03/2020 23:05,27.6,19.57,73.7,0.63,0.83,0,0.29,28.1,16.82,18.43,low
1142,19/03/2020 23:10,27.6,19.57,73.4,0.63,0.83,0,0.29,28.1,16.82,38.36,low
1143,19/03/2020 23:15,27.6,19.41,73.1,0.63,0.81,0,0.29,28.1,8.41,38.37,low
1144,19/03/2020 23:20,27.6,19.41,73,0.63,0.81,0,0.29,28.2,22.98,30.1,low
1145,19/03/2020 23:25,27.6,19.41,72.8,0.63,0.78,0,0.29,28.2,16.82,30.1,low
1146,19/03/2020 23:30,27.6,19.41,73,0.63,1.9,0,0.29,28.3,16.83,38.37,low
1147,19/03/2020 23:35,27.5,19.52,73.3,0.63,0.79,0,0.29,28.3,16.82,45.14,low
1148,19/03/2020 23:40,27.5,19.52,73.7,0.63,0.8,0,0.29,28.3,29.14,38.37,low
1149,19/03/2020 23:45,27.6,19.63,73.6,0.63,0.84,0,0.29,28.3,16.82,45.14,low
1150,19/03/2020 23:50,27.5,19.6,74,0.63,0.85,0,0.29,28.3,0,18.43,low
1151,19/03/2020 23:55,27.4,19.6,74.2,0.63,0.85,0,0.29,28.3,0,0,low
1248,20/03/2020 8:00,26.9,18.85,73.5,0.03,0.54,95.79,2.37,27.7,198.35,143.94,low
1249,20/03/2020 8:05,27,18.85,73.1,0.03,0.55,85.67,2.26,27.7,192.56,149.72,low
1250,20/03/2020 8:10,27.2,18.85,72.6,0.03,0.53,85.46,2.22,27.7,192.56,147.82,low
1251,20/03/2020 8:15,27.2,18.85,72,0.46,0.55,76.79,1.93,27.6,189.6,143.94,low
1252,20/03/2020 8:20,27.4,18.83,71.5,0.45,0.59,77.12,1.93,27.6,192.56,141.96,low
1253,20/03/2020 8:25,27.5,18.83,71.3,0.45,0.53,77.67,1.65,27.5,199.77,143.94,low
1254,20/03/2020 8:30,27.5,18.94,71.6,0.45,0.58,68.87,2,27.4,192.56,147.82,low
1255,20/03/2020 8:35,27.6,18.94,71.1,0.45,2.35,82.64,1.77,27.3,191.08,143.94,low
1256,20/03/2020 8:40,27.6,18.94,71.2,0.45,0.65,76.05,1.65,27.4,203.98,151.6,low
1257,20/03/2020 8:45,27.9,18.93,70.2,0.45,0.64,66.79,1.7,27.4,194.02,145.89,low
1258,20/03/2020 8:50,28.1,18.93,69.21,0.45,0.64,80.37,1.7,27.4,202.59,147.82,low
1259,20/03/2020 8:55,28.2,18.96,68.9,0.51,0.72,67.67,1.7,27.4,192.56,145.89,low
1260,20/03/2020 9:00,28.2,18.96,68.6,1.39,0.93,74.51,1.95,27.3,201.16,151.6,low
1261,20/03/2020 9:05,28.45,19.01,68.1,1.37,1,81.38,1.85,27.3,196.92,147.82,low
1262,20/03/2020 9:10,28.6,18.96,67.4,1.37,0.97,71.84,1.9,27.3,196.92,147.82,low
1263,20/03/2020 9:15,29.1,19.09,66,1.37,1.02,79.5,1.87,27.4,199.77,147.82,low
1264,20/03/2020 9:20,29,19.08,66.5,1.37,1.01,85.67,1.93,27.4,196.92,149.72,high
1265,20/03/2020 9:25,29.65,19.12,63.9,1.37,1,78.06,1.94,27.5,201.18,147.82,low
1266,20/03/2020 9:30,29.9,19.11,63.4,1.36,0.99,76.71,2.06,27.5,198.35,145.89,low
1267,20/03/2020 9:35,29.9,18.82,62,1.37,1.06,86.3,2.03,27.5,199.77,147.82,low
1268,20/03/2020 9:40,29.5,18.73,63.5,1.37,1.06,77.76,2.03,27.5,192.56,145.89,low
1269,20/03/2020 9:45,29.7,18.76,62.8,1.37,1.08,77.33,2.13,27.5,194.02,145.89,low
1270,20/03/2020 9:50,29.95,18.86,62.1,1.37,1.21,80.32,2.02,27.55,198.35,143.94,high
1271,20/03/2020 9:55,30,18.79,61.9,1.37,1.2,79.06,2.02,27.6,198.35,143.94,high
1272,20/03/2020 10:00,30.2,18.79,61.4,1.37,1.2,86.07,2.3,27.7,189.6,145.89,high
1273,20/03/2020 10:05,30.1,18.83,61.6,1.37,1.2,84.24,2.22,27.6,198.35,145.88,high
1274,20/03/2020 10:10,30,18.88,62.2,1.37,1.18,83.26,2.22,27.7,196.92,143.94,high
1275,20/03/2020 10:15,30.2,18.76,60.8,1.37,1.19,88.84,2.42,27.6,193.73,143.15,low
1276,20/03/2020 10:20,30.1,18.64,61,1.36,1.27,88.55,2.28,27.7,199.77,147.82,low
1277,20/03/2020 10:25,30.7,18.64,59.2,1.36,1.59,83.37,2.32,27.7,196.92,143.94,high
1278,20/03/2020 10:30,31,18.73,58.2,1.36,1.28,85.89,2.07,27.6,198.35,147.82,high
1279,20/03/2020 10:35,31.55,18.64,56.45,1.37,1.25,88.19,2.02,27.6,199.28,145.89,high
1280,20/03/2020 10:40,31.1,18.43,57.1,1.37,1.21,78.24,2.01,27.6,199.77,151.6,high
1281,20/03/2020 10:45,30.9,18.58,58.5,1.37,1.22,85.32,2.01,27.7,196.92,149.72,high
1282,20/03/2020 10:50,31.5,18.53,56.3,1.37,1.26,80.97,2.06,27.8,200.24,149.09,high
1283,20/03/2020 10:55,31.4,18.53,56.6,1.37,1.23,78.47,2.16,27.7,199.77,149.72,high
1284,20/03/2020 11:00,31.4,18.72,57.31,1.23,0.89,87.26,1.99,27.8,198.35,147.82,high
1285,20/03/2020 11:05,31.5,18.53,56.25,1.36,0.87,83.41,2.1,27.75,199.06,147.82,high
1286,20/03/2020 11:10,31.3,18.59,57.5,1.36,0.85,79.24,2.1,27.7,205.36,149.72,high
1287,20/03/2020 11:15,31.4,18.53,56.6,1.36,0.89,87.91,2.2,27.7,195.48,149.72,high
1288,20/03/2020 11:20,31.3,18.69,57.7,1.36,0.93,88.93,2.19,27.7,201.18,151.6,high
1289,20/03/2020 11:25,31.3,18.72,57.5,1.36,1.48,80.6,2.19,27.7,201.18,151.6,high
1290,20/03/2020 11:30,31.4,18.66,57.1,1.36,1.52,90.38,2.19,27.7,198.35,151.6,high
1291,20/03/2020 11:35,31.7,18.66,56.2,1.36,0.89,90.21,2.19,27.7,198.35,149.72,high
1292,20/03/2020 11:40,31.5,18.73,57.1,1.36,0.91,94.18,2.23,27.7,202.59,151.6,high
1293,20/03/2020 11:45,32,18.89,55.9,1.36,1,92.72,2.17,27.8,201.18,147.82,high
1294,20/03/2020 11:50,31.8,18.69,55.9,1.36,1.14,95.33,2.27,27.8,202.59,149.72,high
1295,20/03/2020 11:55,31.9,18.69,55.8,1.36,0.98,96.55,2.19,27.8,196.92,149.72,high
1296,20/03/2020 12:00,31.8,18.56,55.8,1.36,0.96,89.64,2.45,27.8,195.48,145.89,high
1297,20/03/2020 12:05,31.9,18.99,56.5,1.36,0.93,92.54,2.36,27.8,198.35,149.72,high
1298,20/03/2020 12:10,31.9,19.13,56.9,1.36,2.73,97.06,2.27,27.8,201.18,149.72,high
1299,20/03/2020 12:15,31.8,19.26,57.7,1.36,2.42,89.43,2.27,27.8,196.92,147.82,high
1300,20/03/2020 12:20,31.8,19.16,57.5,1.36,1.05,97.65,2.31,27.8,198.35,151.6,high
1301,20/03/2020 12:25,31.4,19.09,58.4,1.36,1.07,92.58,2.22,27.8,201.18,152.53,high
1302,20/03/2020 12:30,31.3,18.98,58.9,1.36,1.02,84.23,2.14,27.9,195.48,151.6,high
1303,20/03/2020 12:35,31.2,19.1,58.6,1.36,0.96,91.3,2.32,27.9,192.56,141.96,high
1304,20/03/2020 12:40,31.1,19.29,59.89,1.36,0.98,88.85,2.05,27.9,202.59,143.94,high
1305,20/03/2020 12:45,31,19.35,60.4,1.36,1,83.4,2.05,27.8,202.59,143.94,high
1306,20/03/2020 12:50,31.1,19.1,59.3,1.36,1.11,90.98,2.19,27.8,202.59,143.94,high
1307,20/03/2020 12:55,31.1,18.91,58.8,1.36,1.06,85.7,2.2,27.8,196.92,145.89,high
1308,20/03/2020 13:00,31,19.03,59.69,1.36,1.08,83.6,2.09,27.8,198.35,143.94,high
1309,20/03/2020 13:05,31.2,19.07,58.9,1.3,1.11,82.96,1.93,27.8,195.48,143.94,high
1310,20/03/2020 13:10,31.4,19.12,58.4,1.23,1.15,88.22,2.06,27.8,201.19,143.94,high
1311,20/03/2020 13:15,30.8,18.92,59.7,1.23,1.1,83.17,2.17,27.8,203.98,143.94,high
1312,20/03/2020 13:20,31.2,18.66,57.3,1.23,0.98,92.5,2.16,27.8,196.92,145.89,high
1313,20/03/2020 13:25,31.7,18.93,56.9,1.04,0.77,94.45,2.16,27.8,201.18,143.94,high
1314,20/03/2020 13:30,31.3,19.18,58.9,1.04,0.76,87.43,2.15,27.8,195.48,143.94,high
1315,20/03/2020 13:35,31.5,19.21,58.4,1.04,0.78,95.77,2.12,27.8,202.59,145.89,high
1316,20/03/2020 13:40,31,19.03,59.4,1.04,0.8,98.24,2.26,27.8,198.35,143.94,high
1317,20/03/2020 13:45,31.7,19.26,57.9,1.04,0.83,91.35,2.16,27.9,201.25,147.88,high
1318,20/03/2020 13:50,31.6,19.3,58.4,1.04,0.92,105.6,2.38,27.8,456.11,408.37,high
1319,20/03/2020 13:55,31.5,19.78,60.1,1.04,0.88,109.21,2.49,27.8,473.17,406.98,high
1320,20/03/2020 14:00,31.7,19.56,58.8,1.04,0.93,107.88,2.37,27.7,463.5,405.59,high
1321,20/03/2020 14:05,31.4,19.9,60.8,1.04,0.87,109.26,2.51,27.6,478.52,410.45,high
1322,20/03/2020 14:10,31.6,19.82,59.9,1.05,0.95,110.32,2.51,27.6,483.81,417.29,high
1323,20/03/2020 14:15,31.6,19.95,60.3,1.05,1.02,108.63,2.4,27.6,479.11,413.2,high
1324,20/03/2020 14:20,31.9,19.73,58.5,1.05,1.11,104.91,2.45,27.6,198.35,151.6,high
1325,20/03/2020 14:25,32.1,19.95,58.4,1.05,1.03,102.15,2.31,27.7,196.92,149.72,high
1326,20/03/2020 14:30,31.8,19.87,59.7,1.05,1.03,103.36,2.26,27.7,201.18,151.6,high
1327,20/03/2020 14:35,32.6,19.93,57.1,1.05,1.02,109.42,2.26,27.8,196.92,151.6,high
1328,20/03/2020 14:40,32.8,19.79,56,1.05,1,105.44,2.27,27.8,201.18,153.46,high
1329,20/03/2020 14:45,32.6,19.61,56.2,1.05,0.99,98.67,2.38,27.8,480.88,408.37,high
1330,20/03/2020 14:50,32.3,19.68,57.6,1.05,0.98,105.32,2.49,27.7,477.34,407.68,high
1331,20/03/2020 14:55,32.1,19.67,57.7,1.05,0.97,109.4,2.43,27.7,479.11,422.01,high
1332,20/03/2020 15:00,31.8,19.69,59.2,1.05,1.01,105.51,2.43,27.6,467.15,409.76,high
1333,20/03/2020 15:05,31.5,19.56,59.4,1.05,1,108.13,2.42,27.7,477.34,414.56,high
1334,20/03/2020 15:10,31.6,19.62,59.3,1.05,1.04,116.56,2.59,27.6,486.15,413.88,high
1335,20/03/2020 15:15,31.7,19.86,59.4,1.05,1.04,116.32,2.59,27.6,479.7,416.61,high
1336,20/03/2020 15:20,32,20.03,59.2,1.05,1.06,109.96,2.23,27.7,202.59,149.72,high
1337,20/03/2020 15:25,32.3,19.79,57.9,1.05,1.01,109.79,2.36,27.7,198.35,149.72,high
1338,20/03/2020 15:30,31.9,19.9,59.2,1.05,0.97,105.92,2.44,27.7,202.59,151.6,high
1339,20/03/2020 15:35,31.8,19.63,58.8,1.05,0.94,105.69,2.34,27.8,201.19,147.82,high
1340,20/03/2020 15:40,31.5,19.98,60.9,1.05,0.97,106,2.25,27.8,195.49,411.14,high
1341,20/03/2020 15:45,31.4,20.1,61.6,1.05,0.96,112.75,2.63,27.8,474.96,408.98,high
1342,20/03/2020 15:50,31,20.1,62.7,1.05,0.93,115.19,2.54,27.8,473.17,408.37,high
1343,20/03/2020 15:55,30.8,20.1,63.5,1.19,1.02,114.04,2.79,27.7,464.72,411.14,high
1344,20/03/2020 16:00,30.8,20.25,63.6,1.19,1.15,115.08,2.67,27.7,195.48,149.72,high
1345,20/03/2020 16:05,30.6,20.2,64.4,1.19,1.1,108.7,2.35,27.7,196.92,147.82,high
1346,20/03/2020 16:10,30.5,20.15,64.7,1.19,0.96,107.05,2.41,27.8,196.92,149.72,high
1347,20/03/2020 16:15,30.1,19.76,64.8,1.19,1.45,103.26,2.38,27.8,198.35,151.6,high
1348,20/03/2020 16:20,30.2,19.86,64.4,1.19,1.36,105.24,2.31,27.8,201.23,147.86,high
1349,20/03/2020 16:25,30.4,19.9,64,1.19,1.27,106.65,2.6,27.8,476.74,406.99,high
1350,20/03/2020 16:30,30.5,20.4,65.4,1.19,1.3,107.93,2.44,27.8,470.77,406.29,high
1351,20/03/2020 16:35,30.4,20.48,66,1.19,1.27,110.76,2.54,27.7,470.17,409.07,high
1352,20/03/2020 16:40,30.3,20.04,65,1.19,1.29,103.28,2.54,27.7,205.36,151.6,high
1353,20/03/2020 16:45,30.6,19.95,63.6,1.19,1.25,103.21,2.37,27.7,205.36,147.82,high
1354,20/03/2020 16:50,31,20.05,62.6,1.19,1.31,111.6,2.66,27.8,208.1,149.72,high
1355,20/03/2020 16:55,31.2,20.03,61.51,1.19,1.29,106.64,2.38,27.8,205.36,151.6,high
1356,20/03/2020 17:00,31,20.37,63.6,1.19,1.17,107.11,2.31,27.8,204.02,147.87,high
1357,20/03/2020 17:05,30.5,20.1,64.2,1.06,0.93,105.92,2.45,27.8,482.06,409.76,high
1358,20/03/2020 17:10,30.5,20.1,64.7,1.06,0.99,108.64,2.45,27.8,487.89,410.45,high
1359,20/03/2020 17:15,30.5,20.21,64.5,1.06,0.92,105.54,2.41,27.7,461.59,411.75,high
1360,20/03/2020 17:20,30.7,20.02,63.5,1.05,0.92,104.81,2.38,27.7,205.36,149.72,high
1361,20/03/2020 17:25,31.1,20.05,62.3,1.04,0.96,103.35,2.39,27.7,196.92,149.72,high
1362,20/03/2020 17:30,30.9,20.14,63.1,1.04,0.98,98.89,2.4,27.7,480.29,408.37,high
1363,20/03/2020 17:35,30.8,20.44,64.5,1.04,1.17,107,2.4,27.7,473.77,409.76,high
1364,20/03/2020 17:40,30.5,20.46,65.6,1.04,0.98,103.74,2.33,27.7,481.17,406.97,high
1365,20/03/2020 17:45,30.5,20.46,65.3,1.04,0.96,97.58,2.3,27.7,483.81,406.28,high
1366,20/03/2020 17:50,30.23,20.37,66.57,1.04,0.88,93.44,2.04,27.7,203.27,147.82,high
1367,20/03/2020 17:55,29.9,20.31,67.5,1.04,0.79,98.17,2,27.7,197.85,145.87,high
1368,20/03/2020 18:00,30,20.4,67.05,1.04,0.78,93.27,1.88,27.78,71.79,59.04,high
1369,20/03/2020 18:05,29.9,20.27,67.1,1.04,0.81,96.29,1.95,27.8,29.14,18.43,high
1370,20/03/2020 18:10,29.8,20.18,67.2,1.04,0.82,87.47,2.07,27.9,25.03,26.21,high
1371,20/03/2020 18:15,29.8,20.18,67.4,1.04,0.84,90.37,2.04,28,16.82,18.43,high
1372,20/03/2020 18:20,29.9,20.15,67,1.04,0.81,101.33,1.94,27.9,29.14,38.37,high
1373,20/03/2020 18:25,29.8,20.03,66.9,1.04,0.82,90.43,2.05,28,29.14,30.1,low
1374,20/03/2020 18:30,29.8,20.03,66.6,1.04,0.81,91.14,1.96,27.9,0,30.1,low
1375,20/03/2020 18:35,29.6,20.04,67.5,1.04,0.84,0,1.85,28,0,38.37,low
1376,20/03/2020 18:40,29.6,20.04,67.6,1.04,0.81,0,1.78,28,0,38.37,low
1377,20/03/2020 18:45,29.5,20.04,67.8,1.04,0.78,0,0.28,28,0,38.36,low
1378,20/03/2020 18:50,29.3,19.82,67.8,1.04,0.78,0,0.28,28,0,38.37,low
1379,20/03/2020 18:55,29.1,19.88,68.75,1.04,0.77,0,0.28,28.1,29.13,0,low
1380,20/03/2020 19:00,29,19.86,69.1,1.05,0.79,0,0.28,28.2,16.82,18.43,low
1381,20/03/2020 19:05,28.9,19.84,69.2,1.05,0.76,0,0.28,28.2,16.82,18.43,low
1382,20/03/2020 19:10,28.9,19.82,69.4,0.64,0.73,0,0.28,28.2,0,30.1,low
1383,20/03/2020 19:15,28.8,19.74,69.3,0.62,0.7,0,0.28,28.3,0,30.1,low
1384,20/03/2020 19:20,28.8,19.6,69.5,0.62,0.74,0,0.28,28.3,0,0,low
1385,20/03/2020 19:25,28.8,19.6,69.5,0.63,0.72,0,0.28,28.3,0,18.43,low
1386,20/03/2020 19:30,28.6,19.61,69.75,0.63,0.74,0,0.28,28.2,0.82,19,low
1387,20/03/2020 19:35,28.6,19.61,69.8,0.63,0.75,0,0.28,28.2,16.82,30.1,low
1388,20/03/2020 19:40,28.5,19.61,70,0.63,0.73,0,0.28,28.1,0,45.14,low
1389,20/03/2020 19:45,28.5,19.61,70.2,0.63,0.73,0,0.28,28.1,0,45.14,low
1390,20/03/2020 19:50,28.4,19.61,70.3,0.63,0.76,0,0.28,28.2,0,36.24,low
1391,20/03/2020 19:55,28.4,19.61,70.5,0.64,0.79,0,0.28,28.3,16.82,18.43,low
1392,20/03/2020 20:00,28.3,19.4,70,0.64,0.77,0,0.28,28.3,0,30.09,low
1393,20/03/2020 20:05,28.3,19.4,70,0.64,0.77,0,0.28,28.3,0,18.43,low
1394,20/03/2020 20:10,28.3,19.4,70,0.64,0.78,0,0.28,28.3,0,30.1,low
1395,20/03/2020 20:15,28.3,19.29,70.25,0.64,0.77,0,0.28,28.3,16.82,30.09,high
1396,20/03/2020 20:20,28.3,19.4,70.7,0.64,0.82,0,0.28,28.2,0,38.36,high
1397,20/03/2020 20:25,28.1,19.4,70.8,0.64,0.84,0,0.28,28.3,0,38.37,high
1398,20/03/2020 20:30,28.1,19.4,70.8,0.63,0.79,0,0.28,28.4,0,30.1,high
1399,20/03/2020 20:35,28.1,19.4,71,0.63,0.79,0,0.28,28.3,29.14,30.1,high
1400,20/03/2020 20:40,28.1,19.4,71,0.63,0.79,0,0.28,28.2,29.14,38.37,high
1401,20/03/2020 20:45,28.1,19.54,71.2,0.63,0.86,0,0.28,28.2,29.14,38.37,high
1402,20/03/2020 20:50,28.1,19.54,71.5,0.63,0.88,0,0.28,28.2,29.14,38.37,high
1403,20/03/2020 20:55,28,19.43,71.7,0.63,0.89,0,0.28,28.3,29.14,45.14,high
1404,20/03/2020 21:00,28,19.54,72,0.63,0.92,0,0.28,28.3,29.14,38.37,high
1405,20/03/2020 21:05,27.9,19.54,72.3,0.71,0.91,0,0.28,28.4,16.82,38.37,high
1406,20/03/2020 21:10,27.9,19.54,72.3,0.71,0.92,0,0.28,28.4,0,38.37,low
1407,20/03/2020 21:15,27.9,19.54,72.2,0.71,1.25,0,0.28,28.3,16.82,18.43,low
1408,20/03/2020 21:20,27.9,19.54,72,0.7,0.93,0,0.28,28.4,16.82,0,low
1409,20/03/2020 21:25,27.9,19.54,72,0.69,0.86,0,0.28,28.4,0,18.43,low
1410,20/03/2020 21:30,27.9,19.54,72.3,0.69,0.86,0,0.28,28.3,0,18.43,low
1411,20/03/2020 21:35,27.8,19.54,72.7,0.69,0.82,0,0.28,28.3,0,9.21,low
1412,20/03/2020 21:40,27.8,19.54,72.4,0.69,0.76,0,0.28,28.3,0,0,low
1413,20/03/2020 21:45,27.8,19.54,72.5,0.69,0.75,0,0.28,28.3,0,30.09,low
1414,20/03/2020 21:50,27.8,19.54,72.7,0.69,0.72,0,0.28,28.3,0,0,low
1415,20/03/2020 21:55,27.8,19.65,72.8,0.69,0.7,0,0.28,28.3,0,30.09,low
1416,20/03/2020 22:00,27.8,19.65,73,0.69,0.74,0,0.28,28.3,0,9.22,low
1417,20/03/2020 22:05,27.8,19.63,73.1,0.69,0.74,0,0.28,28.3,0,0,low
1418,20/03/2020 22:10,27.8,19.63,73.1,0.69,0.74,0,0.28,28.3,0,0,low
1419,20/03/2020 22:15,27.8,19.74,73.2,0.69,0.72,0,0.28,28.3,0,0,low
1420,20/03/2020 22:20,27.8,19.63,73.3,0.69,0.7,0,0.28,28.3,0,30.09,low
1421,20/03/2020 22:25,27.8,19.68,73.4,0.69,0.68,0,0.28,28.3,0,0,low
1422,20/03/2020 22:30,27.8,19.68,73.4,0.69,0.68,0,0.28,28.3,0,18.43,low
1423,20/03/2020 22:35,27.8,19.79,73.4,0.69,0.69,0,0.28,28.3,0,18.43,low
1424,20/03/2020 22:40,27.8,19.68,73.4,0.69,1,0,0.28,28.3,0,18.43,low
1425,20/03/2020 22:45,27.8,19.68,73.3,0.69,0.69,0,0.28,28.3,0,30.09,low
1426,20/03/2020 22:50,27.8,19.68,73.4,0.69,0.68,0,0.28,28.3,0,30.1,low
1427,20/03/2020 22:55,27.8,19.68,73.4,0.69,0.67,0,0.28,28.2,0,30.1,low
1428,20/03/2020 23:00,27.8,19.68,73.6,0.69,0.69,0,0.28,28.2,0,30.1,low
1429,20/03/2020 23:05,27.8,19.68,73.4,0.69,0.64,0,0.28,28.3,0,30.1,low
1430,20/03/2020 23:10,27.6,19.68,73.6,0.69,0.63,0,0.28,28.3,0,18.43,low
1431,20/03/2020 23:15,27.6,19.68,73.6,0.69,0.78,0,0.28,28.3,0,18.43,low
1432,20/03/2020 23:20,27.6,19.57,73.6,0.69,0.66,0,0.28,28.3,0,30.1,low
1433,20/03/2020 23:25,27.6,19.57,73.4,0.69,0.66,0,0.28,28.3,16.82,30.1,low
1434,20/03/2020 23:30,27.6,19.57,73.5,0.69,0.67,0,0.28,28.3,0,30.09,low
1435,20/03/2020 23:35,27.6,19.57,73.77,0.69,0.66,0,0.28,28.3,0,30.1,low
1436,20/03/2020 23:40,27.6,19.57,73.5,0.69,0.66,0,0.28,28.3,0,38.36,low
1437,20/03/2020 23:45,27.7,19.68,73.5,0.69,0.64,0,0.28,28.4,0,30.1,low
1438,20/03/2020 23:50,27.6,19.57,73.5,0.69,0.67,0,0.28,28.5,16.82,18.43,low
1439,20/03/2020 23:55,27.6,19.57,73.7,0.1,0.65,0,0.28,28.5,16.82,18.43,low
